Date/time,Anemometer;wind_speed;Avg,Anemometer;wind_speed;Max,Anemometer;wind_speed;Min,Anemometer;wind_speed;StdDev,Anemometer;wind_speed;Count,Wind Vane;wind_direction;Avg,Wind Vane;wind_direction;StdDev,Wind Vane;wind_direction;Count,Hygro/Thermo;humidity;Avg,Hygro/Thermo;humidity;Max,Hygro/Thermo;humidity;Min,Hygro/Thermo;humidity;StdDev,Hygro/Thermo;humidity;Count,Hygro/Thermo;temperature;Avg,Hygro/Thermo;temperature;Max,Hygro/Thermo;temperature;Min,Hygro/Thermo;temperature;StdDev,Hygro/Thermo;temperature;Count,Barometer;air_pressure;Avg,Barometer;air_pressure;Max,Barometer;air_pressure;Min,Barometer;air_pressure;StdDev,Barometer;air_pressure;Count,Pyranometer-Diffused;solar_irradiance;Avg,Pyranometer-Diffused;solar_irradiance;Max,Pyranometer-Diffused;solar_irradiance;Min,Pyranometer-Diffused;solar_irradiance;StdDev,Pyranometer-Diffused;solar_irradiance;Count,Pyranometer-Global;solar_irradiance;Avg,Pyranometer-Global;solar_irradiance;Max,Pyranometer-Global;solar_irradiance;Min,Pyranometer-Global;solar_irradiance;StdDev,Pyranometer-Global;solar_irradiance;Count,Silicon;voltage;Avg,Silicon;voltage;Max,Silicon;voltage;Min,Silicon;voltage;StdDev,Silicon;voltage;Count,A1;Avg,A1;Min,A1;Max,A1;StdDev,A1;Count,A2;Avg,A2;Min,A2;Max,A2;StdDev,A2;Count,A3;Avg,A3;Min,A3;Max,A3;StdDev,A3;Count,A4;Avg,A4;Min,A4;Max,A4;StdDev,A4;Count,A5;Avg,A5;Min,A5;Max,A5;StdDev,A5;Count,A6;Avg,A6;Min,A6;Max,A6;StdDev,A6;Count,C1;Avg,C1;Min,C1;Max,C1;StdDev,C1;Count,D1;Avg,D1;Min,D1;Max,D1;StdDev,D1;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T,addr
2015-04-01 15:00:00,0.0000,0.0000,0.0000,0.0000,60,119.6210,23.7658,60,89.9696,89.9899,89.9472,0.0111,60,26.7602,26.7675,26.7522,0.0039,60,1008.4692,1008.5635,1008.3438,0.0918,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4745,3.4724,3.4761,0.0015,60,0.56760,0.56752,0.56767,0.00004,60,0.89970,0.89947,0.89990,0.00011,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000015,0.000002,60,0.0000,0,0,0.0000,60,338,160,452,69,60,12.82,12.86,12.76,21,23,19,31,5581109
2015-04-01 15:01:00,0.0000,0.0000,0.0000,0.0000,60,119.9529,15.6033,60,89.9837,90.0021,89.9625,0.0107,60,26.7582,26.7675,26.7492,0.0039,60,1008.4545,1008.5452,1008.3254,0.0879,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4742,3.4721,3.4758,0.0015,60,0.56758,0.56749,0.56767,0.00004,60,0.89984,0.89962,0.90002,0.00011,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,341,227,461,45,60,12.83,12.91,12.81,21,23,19,31,5581115
2015-04-01 15:02:00,0.0000,0.0000,0.0000,0.0000,60,122.4133,22.5273,60,90.0096,90.0357,89.9838,0.0134,60,26.7554,26.7644,26.7461,0.0038,60,1008.4973,1008.5452,1008.3438,0.0760,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4750,3.4724,3.4758,0.0013,60,0.56755,0.56746,0.56764,0.00004,60,0.90010,0.89984,0.90036,0.00013,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,349,167,509,65,60,12.82,12.86,12.76,21,23,19,31,5581120
2015-04-01 15:03:00,0.0000,0.0000,0.0000,0.0000,60,119.6941,35.2844,60,90.0406,90.0510,90.0266,0.0052,60,26.7557,26.7644,26.7461,0.0037,60,1008.5467,1008.7283,1008.3621,0.0707,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4758,3.4727,3.4788,0.0012,60,0.56756,0.56746,0.56764,0.00004,60,0.90041,0.90027,0.90051,0.00005,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,346,63,687,106,60,12.82,12.86,12.76,21,23,19,31,5581125
2015-04-01 15:04:00,0.0000,0.0000,0.0000,0.0000,60,124.3038,21.7428,60,90.0466,90.0601,90.0357,0.0056,60,26.7567,26.7644,26.7461,0.0044,60,1008.5342,1008.7100,1008.3438,0.0761,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4756,3.4724,3.4785,0.0013,60,0.56757,0.56746,0.56764,0.00004,60,0.90047,0.90036,0.90060,0.00006,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,353,190,470,62,60,12.82,12.86,12.76,21,25,19,31,5581130
2015-04-01 15:05:00,0.0000,0.0000,0.0000,0.0000,60,120.3280,17.2619,60,90.0606,90.0784,90.0418,0.0074,60,26.7549,26.7644,26.7492,0.0040,60,1008.5028,1008.7100,1008.3254,0.0818,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4750,3.4721,3.4785,0.0014,60,0.56755,0.56749,0.56764,0.00004,60,0.90061,0.90042,0.90078,0.00007,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,343,266,522,50,60,12.82,12.86,12.76,21,23,19,31,5581135
2015-04-01 15:06:00,0.0000,0.0000,0.0000,0.0000,60,121.1304,22.2615,60,90.0774,90.0967,90.0479,0.0124,60,26.7497,26.7614,26.7370,0.0047,60,1008.5430,1008.7100,1008.5086,0.0400,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4757,3.4751,3.4785,0.0007,60,0.56750,0.56737,0.56761,0.00005,60,0.90077,0.90048,0.90097,0.00012,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,344,194,484,64,60,12.82,12.86,12.76,21,23,19,31,5581140
2015-04-01 15:07:00,0.0000,0.0000,0.0000,0.0000,60,116.1518,22.0257,60,90.1064,90.1273,90.0845,0.0113,60,26.7448,26.7522,26.7339,0.0039,60,1008.5458,1008.7283,1008.3438,0.0592,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4758,3.4724,3.4788,0.0010,60,0.56745,0.56734,0.56752,0.00004,60,0.90106,0.90085,0.90127,0.00011,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000018,0.000001,60,-0.000021,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,330,187,471,63,60,12.82,12.86,12.76,21,25,19,31,5581146
2015-04-01 15:08:00,0.0000,0.0000,0.0000,0.0000,60,119.7845,19.0089,60,90.1401,90.1791,90.1090,0.0200,60,26.7417,26.7522,26.7339,0.0043,60,1008.5244,1008.7100,1008.3254,0.0727,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4754,3.4721,3.4785,0.0012,60,0.56742,0.56734,0.56752,0.00004,60,0.90140,0.90109,0.90179,0.00020,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,341,248,461,55,60,12.82,12.86,12.76,22,23,19,31,5581151
2015-04-01 15:09:00,0.0000,0.0000,0.0000,0.0000,60,129.5055,29.3216,60,90.1958,90.2219,90.1700,0.0115,60,26.7414,26.7522,26.7339,0.0035,60,1008.5144,1008.7100,1008.3438,0.0783,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4752,3.4724,3.4785,0.0013,60,0.56741,0.56734,0.56752,0.00004,60,0.90196,0.90170,0.90222,0.00012,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000021,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,372,245,612,85,60,12.82,12.86,12.76,21,23,19,31,5581156
2015-04-01 15:10:00,0.0000,0.0000,0.0000,0.0000,60,117.1759,24.1495,60,90.2143,90.2341,90.1944,0.0091,60,26.7383,26.7522,26.7309,0.0040,60,1008.5116,1008.5452,1008.3438,0.0543,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4752,3.4724,3.4758,0.0009,60,0.56738,0.56731,0.56752,0.00004,60,0.90214,0.90194,0.90234,0.00009,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,333,164,534,70,60,12.82,12.86,12.76,21,25,19,31,5581161
2015-04-01 15:11:00,0.0000,0.0000,0.0000,0.0000,60,119.4505,21.1608,60,90.2519,90.2860,90.2280,0.0151,60,26.7356,26.7431,26.7278,0.0034,60,1008.5110,1008.5452,1008.3438,0.0547,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4752,3.4724,3.4758,0.0009,60,0.56736,0.56728,0.56743,0.00003,60,0.90252,0.90228,0.90286,0.00015,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,339,133,445,61,60,12.82,12.86,12.76,21,25,19,31,5581166
2015-04-01 15:12:00,0.0000,0.0000,0.0000,0.0000,60,116.7693,12.2361,60,90.2980,90.3165,90.2799,0.0083,60,26.7357,26.7431,26.7278,0.0036,60,1008.5232,1008.5452,1008.3621,0.0316,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4754,3.4727,3.4758,0.0005,60,0.56736,0.56728,0.56743,0.00004,60,0.90298,0.90280,0.90316,0.00008,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,332,259,400,35,60,12.82,12.86,12.76,21,23,19,31,5581171
2015-04-01 15:13:00,0.0000,0.0000,0.0000,0.0000,60,121.0279,18.4676,60,90.3180,90.3409,90.2890,0.0137,60,26.7343,26.7400,26.7248,0.0038,60,1008.5287,1008.5452,1008.5086,0.0105,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4755,3.4751,3.4758,0.0002,60,0.56734,0.56725,0.56740,0.00004,60,0.90318,0.90289,0.90341,0.00014,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,344,177,451,53,60,12.82,12.86,12.76,21,23,19,31,5581177
2015-04-01 15:14:00,0.0000,0.0000,0.0000,0.0000,60,118.5659,15.5175,60,90.3492,90.3653,90.3287,0.0104,60,26.7349,26.7431,26.7278,0.0042,60,1008.5446,1008.7100,1008.5086,0.0559,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4757,3.4751,3.4785,0.0009,60,0.56735,0.56728,0.56743,0.00004,60,0.90349,0.90329,0.90365,0.00010,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000019,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,337,232,437,45,60,12.82,12.86,12.76,21,23,19,31,5581182
2015-04-01 15:15:00,0.0000,0.0000,0.0000,0.0000,60,111.2851,13.5408,60,90.3816,90.4019,90.3623,0.0072,60,26.7355,26.7431,26.7248,0.0044,60,1008.5833,1008.7100,1008.5086,0.0814,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0003,0.0000,0.0001,60,3.4764,3.4751,3.4785,0.0014,60,0.56735,0.56725,0.56743,0.00004,60,0.90382,0.90362,0.90402,0.00007,60,0.0003,0.0000,0.0003,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,317,237,421,39,60,12.82,12.86,12.76,21,23,19,31,5581187
2015-04-01 15:16:00,0.0000,0.0000,0.0000,0.0000,60,118.8543,13.1514,60,90.3961,90.4202,90.3775,0.0109,60,26.7377,26.7431,26.7278,0.0034,60,1008.5272,1008.7100,1008.4902,0.0273,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4755,3.4748,3.4785,0.0005,60,0.56738,0.56728,0.56743,0.00003,60,0.90396,0.90378,0.90420,0.00011,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,338,249,458,38,60,12.82,12.86,12.76,21,23,19,31,5581192
2015-04-01 15:17:00,0.0000,0.0000,0.0000,0.0000,60,112.5999,14.8678,60,90.4033,90.4172,90.3897,0.0067,60,26.7403,26.7522,26.7309,0.0045,60,1008.5540,1008.7100,1008.3438,0.0715,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4759,3.4724,3.4785,0.0012,60,0.56740,0.56731,0.56752,0.00004,60,0.90403,0.90390,0.90417,0.00007,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000018,-0.000021,-0.000015,0.000001,60,0.0000,0,0,0.0000,60,320,245,425,43,60,12.81,12.86,12.76,21,23,19,31,5581197
2015-04-01 15:18:00,0.0000,0.0000,0.0000,0.0000,60,113.3215,14.6473,60,90.4078,90.4233,90.3928,0.0074,60,26.7423,26.7522,26.7339,0.0040,60,1008.5775,1008.7100,1008.5086,0.0792,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4763,3.4751,3.4785,0.0013,60,0.56742,0.56734,0.56752,0.00004,60,0.90408,0.90393,0.90423,0.00007,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000019,-0.000021,-0.000015,0.000002,60,0.0000,0,0,0.0000,60,322,214,427,42,60,12.82,12.86,12.76,21,23,19,31,5581203
2015-04-01 15:19:00,0.0000,0.0000,0.0000,0.0000,60,118.7048,15.2250,60,90.4055,90.4172,90.3958,0.0060,60,26.7399,26.7492,26.7309,0.0040,60,1008.6138,1008.7283,1008.5086,0.0899,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4769,3.4751,3.4788,0.0015,60,0.56740,0.56731,0.56749,0.00004,60,0.90406,0.90396,0.90417,0.00006,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000019,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,337,227,423,44,60,12.82,12.86,12.76,21,25,19,31,5581208
2015-04-01 15:20:00,0.0000,0.0000,0.0000,0.0000,60,114.4621,13.9389,60,90.4063,90.4172,90.3928,0.0054,60,26.7355,26.7431,26.7248,0.0041,60,1008.5702,1008.7283,1008.5086,0.0790,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0002,60,3.4762,3.4751,3.4788,0.0013,60,0.56736,0.56725,0.56743,0.00004,60,0.90406,0.90393,0.90417,0.00005,60,0.0003,0.0000,0.0006,0.0002,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000019,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,326,263,470,40,60,12.82,12.86,12.76,21,23,19,31,5581213
2015-04-01 15:21:00,0.0000,0.0000,0.0000,0.0000,60,111.5511,16.3556,60,90.4252,90.4508,90.3958,0.0127,60,26.7282,26.7370,26.7186,0.0041,60,1008.5485,1008.7100,1008.5086,0.0592,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4758,3.4751,3.4785,0.0010,60,0.56728,0.56719,0.56737,0.00004,60,0.90425,0.90396,0.90451,0.00013,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000019,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,317,213,396,47,60,12.82,12.86,12.76,21,23,19,31,5581218
2015-04-01 15:22:00,0.0000,0.0000,0.0000,0.0000,60,110.8562,13.6515,60,90.4565,90.4904,90.4324,0.0150,60,26.7235,26.7370,26.7156,0.0040,60,1008.5788,1008.7100,1008.5086,0.0794,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4763,3.4751,3.4785,0.0013,60,0.56723,0.56716,0.56737,0.00004,60,0.90457,0.90432,0.90490,0.00015,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000019,-0.000021,-0.000015,0.000002,60,0.0000,0,0,0.0000,60,315,219,404,39,60,12.82,12.86,12.76,22,23,19,31,5581223
2015-04-01 15:23:00,0.0000,0.0000,0.0000,0.0000,60,113.5301,13.1608,60,90.5010,90.5240,90.4813,0.0097,60,26.7191,26.7248,26.7125,0.0033,60,1008.5653,1008.7283,1008.5086,0.0798,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4761,3.4751,3.4788,0.0013,60,0.56719,0.56713,0.56725,0.00003,60,0.90501,0.90481,0.90524,0.00010,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000019,-0.000021,-0.000015,0.000002,60,0.0000,0,0,0.0000,60,323,243,407,38,60,12.81,12.86,12.76,21,23,19,31,5581228
2015-04-01 15:24:00,0.0000,0.0000,0.0000,0.0000,60,119.0906,15.4198,60,90.5213,90.5332,90.5087,0.0058,60,26.7167,26.7248,26.7064,0.0044,60,1008.5754,1008.7100,1008.5086,0.0828,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4763,3.4751,3.4785,0.0014,60,0.56717,0.56706,0.56725,0.00004,60,0.90521,0.90509,0.90533,0.00006,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000015,0.000002,60,0.0000,0,0,0.0000,60,339,225,445,44,60,12.82,12.86,12.76,21,25,19,31,5581234
2015-04-01 15:25:00,0.0000,0.0000,0.0000,0.0000,60,120.1642,20.0095,60,90.5531,90.5789,90.5240,0.0133,60,26.7139,26.7217,26.7034,0.0037,60,1008.6093,1008.7100,1008.5086,0.0895,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4768,3.4751,3.4785,0.0015,60,0.56714,0.56703,0.56722,0.00004,60,0.90553,0.90524,0.90579,0.00013,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,342,219,457,57,60,12.81,12.86,12.76,21,25,19,31,5581239
2015-04-01 15:26:00,0.0000,0.0000,0.0000,0.0000,60,115.0238,16.4195,60,90.5907,90.6095,90.5667,0.0102,60,26.7120,26.7186,26.7034,0.0033,60,1008.6218,1008.7100,1008.5086,0.0898,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4770,3.4751,3.4785,0.0015,60,0.56712,0.56703,0.56719,0.00003,60,0.90591,0.90567,0.90609,0.00010,60,0.0003,0.0000,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,327,219,445,47,60,12.82,12.86,12.81,21,25,19,31,5581244
2015-04-01 15:27:00,0.0000,0.0000,0.0000,0.0000,60,113.4545,15.0314,60,90.6146,90.6308,90.5972,0.0086,60,26.7070,26.7156,26.6973,0.0046,60,1008.5467,1008.7100,1008.5086,0.0628,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4758,3.4751,3.4785,0.0010,60,0.56707,0.56697,0.56716,0.00005,60,0.90615,0.90597,0.90631,0.00009,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000024,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,322,172,401,43,60,12.82,12.86,12.76,21,23,19,31,5581249
2015-04-01 15:28:00,0.0000,0.0000,0.0000,0.0000,60,118.1188,16.1619,60,90.6611,90.6827,90.6247,0.0141,60,26.7014,26.7095,26.6942,0.0040,60,1008.5791,1008.7100,1008.5086,0.0841,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0004,0.0006,0.0000,0.0001,60,3.4763,3.4751,3.4785,0.0014,60,0.56701,0.56694,0.56709,0.00004,60,0.90661,0.90625,0.90683,0.00014,60,0.0004,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000015,0.000002,60,0.0000,0,0,0.0000,60,336,222,436,46,60,12.81,12.86,12.76,21,23,19,31,5581254
2015-04-01 15:29:00,0.0000,0.0000,0.0000,0.0000,60,117.8351,19.1580,60,90.7036,90.7346,90.6735,0.0159,60,26.6988,26.7064,26.6851,0.0040,60,1008.5800,1008.7100,1008.5086,0.0844,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0003,0.0006,0.0000,0.0001,60,3.4763,3.4751,3.4785,0.0014,60,0.56699,0.56685,0.56706,0.00004,60,0.90704,0.90674,0.90735,0.00016,60,0.0003,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,335,147,497,56,60,12.81,12.86,12.76,22,23,19,31,5581259
2015-04-01 15:30:00,0.0000,0.0000,0.0000,0.0000,60,115.7922,15.8754,60,90.7506,90.7743,90.7254,0.0131,60,26.6976,26.7064,26.6912,0.0039,60,1008.5989,1008.7100,1008.5086,0.0891,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0004,0.0006,0.0000,0.0001,60,3.4766,3.4751,3.4785,0.0015,60,0.56698,0.56691,0.56706,0.00004,60,0.90751,0.90725,0.90774,0.00013,60,0.0004,0.0000,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,329,183,432,46,60,12.81,12.86,12.76,21,23,19,31,5581265
2015-04-01 15:31:00,0.0000,0.0000,0.0000,0.0000,60,121.8201,22.6680,60,90.7935,90.8200,90.7651,0.0142,60,26.6958,26.7064,26.6851,0.0047,60,1008.6099,1008.7100,1008.5086,0.0907,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0004,0.0009,0.0000,0.0002,60,3.4768,3.4751,3.4785,0.0015,60,0.56696,0.56685,0.56706,0.00005,60,0.90794,0.90765,0.90820,0.00014,60,0.0004,0.0000,0.0009,0.0002,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000018,0.000001,60,0.0000,0,0,0.0000,60,347,182,511,65,60,12.82,12.86,12.76,21,23,19,31,5581270
2015-04-01 15:32:00,0.0000,0.0000,0.0000,0.0000,60,114.8380,16.8330,60,90.8396,90.8597,90.8078,0.0132,60,26.6941,26.7034,26.6851,0.0036,60,1008.5989,1008.7100,1008.4902,0.0908,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0004,0.0006,0.0003,0.0001,60,3.4766,3.4748,3.4785,0.0015,60,0.56694,0.56685,0.56703,0.00004,60,0.90840,0.90808,0.90860,0.00013,60,0.0004,0.0003,0.0006,0.0001,60,-0.000022,-0.000024,-0.000021,0.000001,60,-0.000020,-0.000021,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,327,180,441,49,60,12.81,12.86,12.76,22,23,19,31,5581275
2015-04-01 15:33:00,0.0000,0.0000,0.0000,0.0000,60,107.9275,17.5986,60,90.8749,90.8872,90.8567,0.0089,60,26.6921,26.7003,26.6851,0.0042,60,1008.6633,1008.7283,1008.5086,0.0740,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0004,0.0006,0.0003,0.0001,60,3.4777,3.4751,3.4788,0.0012,60,0.56692,0.56685,0.56700,0.00004,60,0.90875,0.90857,0.90887,0.00009,60,0.0004,0.0003,0.0006,0.0001,60,-0.000021,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000021,-0.000015,0.000002,60,0.0000,0,0,0.0000,60,307,181,423,51,60,12.81,12.86,12.76,21,23,19,31,5581280
2015-04-01 15:34:00,0.0000,0.0000,0.0000,0.0000,60,114.9690,14.5755,60,90.9088,90.9391,90.8872,0.0140,60,26.6894,26.6973,26.6790,0.0041,60,1008.6831,1008.7100,1008.5086,0.0503,60,0.0000,0.0000,0.0000,0.0000,60,0.0000,0.0000,0.0000,0.0000,60,0.0004,0.0006,0.0000,0.0002,60,3.4781,3.4751,3.4785,0.0008,60,0.56689,0.56679,0.56697,0.00004,60,0.90909,0.90887,0.90939,0.00014,60,0.0004,0.0000,0.0006,0.0002,60,-0.000022,-0.000024,-0.000018,0.000001,60,-0.000020,-0.000024,-0.000018,0.000002,60,0.0000,0,0,0.0000,60,327,199,420,42,60,12.81,12.86,12.76,21,23,19,31,5581285
